subject_id,dia_source_id
f3d9bb99e2a74426b8ad9a3d877bdbf0,191157014628401188
a9a3f34f2fdc430b9e6605a1e5b16f4e,191649497061785673
60095efce41a4545a8ae75a933d79605,191684954143326548
8e26cb8825b944379a75acd0936fb26f,191649495971266839
c2eda7f1b6894272aa0b7fa59f13eb43,191016281418235913
df242e604d74461ca92309183b58b5ec,191825293273464876
689c0f20db3d409a9b7e82b72e26ddc3,191860658059345977
e79cca5fb37d4b819fb5abd0d9ae6b0f,191614339533242374
761c0879ed8c4bf2b3c0625c5ae81659,191579027381682215
9aa57bcd00bb44f4a5812bb63597d900,192001621033484304
56e6a0862ba2465c9debea9abc31153c,191825301875982344
a915967da7c642d38ae40c18f6221b96,191508657563762744
e4d8e6660bee4afa9b7538a41caac114,192001622094643254
ca15cec4158b4909b13444a4b5110779,191825252467081263
48d70f42c57943baaa23440e54506f0a,191896074351280337
ff2be66a1e284d6e8a84fed2f1b9fd8e,191016284664627226
ca62d584de8841f88f301e0fc00c5683,191438295257841671
b77869ce72a64058b73ce74aa1876ae1,191825308305850509
c10db1b26ab640ad9905c7a9e04c8da8,191684661036974296
b55ee46839bc494ab1e251e855e9fb70,191438280212873363
d89f539d9f284d05b76f8af9cf1363df,191966361470108017
936ec15d6f614960ad8229ef99b1eded,191684950926295535
aa8e713190bc43b9b700015c1af20452,191719720850817067
3928bc6001674d558c3eb95c7e6f7c3d,190875525680463923
ec652a306a8f494a9384eaf92c06a4df,191896091526955060
c19600e8f0f44a489ef8e1a81478c330,191966352884368443
092587598fcb462f9f8a429971b1510a,191297674807345153
027d520bbf8d49b3bfa2b511cc8f0064,191896074359668949
0b864a518f9348ab87cf9c04754062b6,191860463699492900
6a6abb12ae7a4357a98cbf22b9cd7cb5,191931182487699477
090c221fc5494ad0a4b95d31451f46c6,191262633242918924
5c517ceec10b43efa713c501d61c1593,191895756523700228
8ef977da76ba438cb9a1891c02850437,191720004289298454
b72351625b6243c7b6261f9a8c4b1b04,191684613779750994
2806d0c51d8a47f59668efa045f8a092,191403220411613221
4263a138619e4ad4a39329e86370eb6e,192001553379360795
8eef2cd03875471688e2a115b1df4a3e,191895760827056195
2cccb726378a4e00a3f62916aa21ba4d,191508876590317794
7f34705877e6411ba8f67ab95aa5b596,191016265320497217
c71fe91cf9b94e13a39f58af3a623611,192001627467546711
93b31044102a4174bb61d3c51fd4204c,191895743638798378
00d7a71ad8d74ad29b9971630fdff068,190875520315949065
d1e4b4bb5b7b4f73a4cf8b3333011651,191649489524621365
1e99d6f221e54cada1507ff364fb2bee,191966358257271519
14293f5979d34576bc5ffe45faad2e92,191931196442149110
c09350f91b6b46258d2e6aa914a8a27a,191297659766571071
1366ee1e3d46426e843f07b3b69fa932,191719722998300809
4215f6d3c6434da8a13b7ee945f0467a,191684618087301234
42662e5b30a140b3b6281df5c0ba137d,192001626377027611
8457183f6d074c0185705f38f0a98285,191896089383665666
c307ab6d0fc749f6ae1d35e243f44fa4,191860483026845776
1341190b2f944928a81f42de4a3b85db,192001617787093031
b1eb3126330545fabf975e6f286cb3bf,191297665147863068
c21aa3b8d16540a4a2c10241de1149e7,191719726206943524
c1d72447526046b192e8678b58ef9ba3,191684619156848660
d2ec9ae2bb8d4acf99ed97c1168af8eb,191895911117357084
d6b77ff6462f456ea0761047b87ee4aa,191825331940753417
b1cc55d2c4fc4a28b968f9cb27ec4115,192036947126911080
5a34a4e847a34564a2a1d2254dfd900e,191192248380031005
59e85b64c0e24f9387f6eac9a06b34d1,191473440979419596
734be429fc574e1096a72734d6d4a1bf,191966379753079660
f4130451b4654f5bbc9d7fef28b9ec32,191931197511696428
6e6e3ffc4e464e62813c678cc607a819,191614377118400538
f231b0d5111c450f8339ce11dc22f3ab,191508881967415304
49836806f5aa42c1988a21ec8b33d831,192001557657550880
99a1bb2cc1de4e1cb74e4bdd3870aead,191825302953918565
0188b071cf754f229a19a009e9e14397,191966433415004421
81fe10988e9249149e629db3828fabf2,191931142763446370
798a42886193498a98ff4683e698e308,191473681505976450
538d9cf9bf9c40fd9a9ceef4f18f0605,191227179344855053
dd41193df55a4747b8733cd8cf0c67a8,192036953552585288
c2b9eceea0d1436c8c55e3d546fc3dfa,191579085367934985
ca6b6f3a3a674d278bb4840cf96fe4c7,191016285725786134
e486654e6a1c4cd08bf09f36f20a1e6d,191508731656142883
c17208fd2bd3427e94b6f7548ee4146b,191860479801425967
a50eec18f5c9403a8b8319c6bdf61b1d,191614380318654498
474ec62c53794cd4baed5143d50d2d3b,190875537495818305
3a820f95a2c14c0ba4b429eccb20d7a7,192001556583809028
b896d13219fd49259ae49b3d7e15edf1,192001656450187507
03a978024838451a82a7a9a6f8ea62ca,191895759740731431
06f77f7ceb0e42e39c0855de63bd6a35,192036924557361648
04da3d8b0b404d6b920dfc9183edcc88,191966428063072546
58b7f9f595994e7fa04adeb47ba28d3b,192001632840450193
a4f7acd44811413a90ad46cd8066a775,191016291094495297
21b14fafd30649108bfe1e04b5c7dcfc,192001572706713628
bb2bb8b5aad74a47a5f98b1a715046c9,191754977142636579
432e0f7c8d734b9d9f21f1d4f63c92fe,190875501001179144
8652b509efdb4ed58b6f0ebda21e54c8,190875482739179593
2c226d6f19e84b94a4d4d058013bf1e4,190875517107306591
89a6c83e97c948109a009cbb924dead4,191438284528813545
c2cf823e772d42a0b349c1dd553d78cf,191825346956361778
42458e2e2a7c4fbebb8d125b47b81112,191720010761109784
03d3b078480743cbb7d352c6fc589954,191896083989790739
a798cd19a33042ccb11ea44d59dd3309,191438417676992526
eb89a5a7f5b2419384fa55354abb0116,191192018616057876
ed40fd0f32f14f8398573418dea5425c,191966351823209073
facdf3c631de4e3592774f4bea1f5e62,191825225631924279
430ed725f0bc4867961dcdad5d147b19,191966362569015321
1663b09ff57d456cb320b8210064fa08,191754993265541153
c8da7aea68d948b095921170a7579721,191543914925129804
22e43eb79b9d425eabfc181fbbecd241,191720015026717223
4c23f13886a647798c9ecbf6e4301ae6,191825275015659527
650757de9b8c472fb8d88db18ce124ea,191614326618980424
e416390938c24ee086eea2a5f6c29c6f,191719727289073873
1ef8768479df44aaa5afbb46ab76e26d,191262614997696525
2876c97de77c4f73b329bcc41fbe46b3,190910633816883806
3dda83e27f2d4233bc2eaada96b9f09b,191720048316907606
eb3ca5bbd86b464fab3d22057fd93948,191719736961138743
800c9402be5145b1b4a2d1bf9c0620a6,191227172919181332
fe8f04f20fc140b6926519ff279157d2,190980867282173953
44157197d0404a63960d7129631ebb6e,191896079711600860
036abea661a9497a808225b751996dcb,191403223616061514
d5fa10056a4a4015b0c4f7081856beaa,191543829025783921
88940b013cca4c828bfd5f77165dce3f,191755001838698516
9282bdd3262045e5b8fd3f13836ee31a,192036913828331762
387c7f3e82c64c2c9961648b4eb4808f,191473448499806337
ec2bbdfa5ea44a8693cf5a5e478ecef2,191192245158805618
6613bad55cf042fa8077fea595dfbfc5,191157024287883323
c2f8811f0c2d4990990b64117125893b,191966424846041345
a5a0e1ae2c4b4c07814f778725d83351,191931156705312835
45069387de9a4978b131f09567ec6fba,191192267703189549
02c9acf414ca42e08c4f1625682dabcd,191825331936559182
341825ed0a044a1798dd4098a31aa96f,191614403957751860
0f8c330679ac4d8caaa99ee1693046f6,191192046520762388
76ac03f70b5941c384b91caf2fbab2f6,191966286316568612
7e55cf3cb7e84d99a74759e2b8c4ce1f,191473657879462007
577d0654fbb04285bf924d00c75998ae,192001564116779049
30de3276e92c484d840835c1983d4457,191895902540005445
73977a372cc54f3890da8ca0aef05cea,191720005367234877
e58beb4cf7bc430ba4677bc2054534b3,191931138460090382
552359255d074a03a7e78f081209f024,192001627450769437
4553f8ecaf05419b87c93425cd943e00,191614377114206229
de0bcd2e558d42779b85f72c9f736d39,192036956803172292
23d91f7d3e68495db3462131503e2f16,191825265360371727
de20c1ba1b85465fb83a339e3c83da99,191543815092305925
81676ca64397446a980a33ae14259987,191931149210091606
282cdce74d674772b171d23414b2f9a3,192001580222906402
17da9d4648b948db8c4086bcaaad925f,192001614574256212
0748b26a04b1440bbc9fb46af7f1a97d,191614328783241292
1352804dcb264257a593b8c1926bd9b4,191931155623182404
337ffcf0a36743b094fcb26a983d0205,191754967499931689
99e2132d478f4e62a44de86a10f56971,191438428414410880
32103fc2853d49b883283da9f6d4b740,191966287411282024
29d2bb1a784442e8bc195f08c3c31f88,191579043487809543
0c86093d94054b7d8dc5eb9ae8f8015c,191754993261346817
e012ea37dc664342960812345bb3ec30,191895906822389819
317d4a5bda5a4c5f80ddead0403683d5,191297651164053522
1f95bed7012d48f6a2c4338265239017,191543906335195176
4728be441195426a936493a8d62b3f61,191754920251097219
2968ef64a09f486ca119bb06b4524279,191754899841613851
3940495b44214429bd554e368c653cfa,191403230075289681
8ec9d117931d4ecb9b03622dfb4ad77d,191508696222662692
dbecb161611d49c1b5e34ef231026cf0,191684677143101482
19987e5e619544589fe6112114ae2f1e,191508699439693900
58970bb69daf4be7bb7207c7828026c5,191966275587538967
705006cc78a44311bcc9a2946d2d1172,191754969630638154
0c509ba92d104fabb9c037148197c5a0,190875492419633352
eb294ea8b6004c2ca1cbd08b579d1057,191719725141590480
2edfdfc58d7f40508f51f249d0d1a41e,191508864783352254
85ab6c74b621481eaafaf08b0dbe581d,191966364703916343
a4a7f079a575434ba2f92fbcf477d250,192001669351866450
d932781b74404ab8bad91b1cb4717671,191754983610253339
ba2b7daa71544475881f71a0a911fcb0,191825343730942059
4cf5f562d8d54f9198b6c50795d7d760,191192047598698504
20fc8456aa314c7bac5ebb8c7c28278e,191473662170234900
87f3cfe8671e47918870580c52866747,191262614993502292
c8495e5ddd40479cb215c3473685aead,191579055290581008
a4c455764aee4c72a9f95078e48ee287,192036912762978446
46f39efdf7ff44158ce458061dcda32b,191895744699957310
48e4f241a2ee4892bb8451f27d0ce820,191966278821347398
3ad5636dac054c0c81016ef77be69798,192001672539537647
c018da6096394f98bcbcb54efe2f62d9,191754977155219482
73b168e8172843cbb2539dfc357c6fb4,191931128796413959
719b8eaee336430e9463260781ccc31d,191931130956480513
84e230a132954b759ed47e87836d933a,191614388912783428
720ba8bacd784ed28545141e704a34ad,191895928322392119
20dea6354f874e608bd4104dd5a8faa8,191473596676178132
46a3afab3de04a81add7e59ea9fb8e46,191614325557821464
6867f3ad80454839869315aac3e9a320,191614333094985763
72706c357e9b46979decdc9a81bf6aea,191297682302566404
10f11dae62764f49a7f2021d57bb9d80,191649491697270949
7a9b1ca744c84ee98867f6d880464af5,191614379261689881
7a818f1d3faf4c0f8cc36ad9cefd75c5,191508675804790874
a40da47d03a74b8c819ea74a0a6bed5b,192001515781619822
89eb2500c24c48dda521f4b6b3f93a27,191966362543849805
b95966cdedde48da871eb8827d56a3cd,190875538590531588
50241f63ddd1494fbb29e03311df28ae,191860457244459061
e4a6e9a9cc92463082aa67c2d1767efc,192001638213353659
55624f24545441da95349d8607a1ff50,191860445450076629
6152c806aa2f4b178dace98f43947a97,191156814899839016
ed39c159e05f481497d61d90c69a1674,191966276648697867
1683455bc7d14cc08d8fd38a117e4a2d,192036946032197898
1ed845c6e66d4095a9523bf186b8de90,191684614853492800
56abaa2e36d4404390fff1bc63929912,191684650299555852
9d8c9d95e6244c0397f83b5696e54224,190910619879211303
c727c354d1fb44219de9c3c8b08a6584,191896096883081351
a9f2ac6256b846e5b1699f52dfe6d3f6,191508655424667699
ff1db16f13834eeea8fe628122d82b7d,191614400707166295
e16d2a23097648fb85544d78c1e70f42,191896129103724855
376e002fbc08444e90dab6e9dca8f869,191896062523343141
53a8391e680944b590ec7e4850694dbc,191966359339401510
7cafe57e50d2425d8710e47ec9c6a737,191931152410345535
0d851168ea1545f08653b57b8d18f960,191262648271110405
42e75c6acfa943a0a284e94af743dc75,192001525441101992
b7c56fc8f2514e6b88dc8953835591a9,191966367925141647
2034c756483a4e0b92cceb26af71ddb9,191720049420009559
eaa514a9b79a4fbd97f3d02339a0e6bc,191192032578895960
830979e3a4644954b93724261ddc46a4,191825272889147426
acc457e4459c41209f9609d9aad41d9e,191297669451218974
b0cfa6502da9497f98b6a6f1b16bb5d4,191896106563534860
89c9023f449c42958df51f4ab39f659c,190910627391210399
46824264bb1d4c8bb2c72e42c688c4f7,191931203949953176
b6deccca4bd74cb5a9a08580254b312a,191895761888215110
d5e9ca0a645648dc97a7c260e9521068,191719735874814018
31c8012fad46443983f1a5036bcac792,191754978224767076
bbffccc8510f4255a8426dd79ba07a76,191895926179102809
5bb8b8873ea14fbcbaa8379ef2953dc8,192036942819360770
87a0eb1d68a14448a74a3ddc1b67c59f,191825305097207866
82832d140b6e4150a33c3a195d71535f,190875522455044175
4344de4c60c8433c8005d611c659f394,191297680188637214
dcf33102699a4076836bf4b40ab33ab7,191719988199948322
c151f8bc7db1489490efa54bee0b50c5,191860654821343299
3121dc4e5be64349a0061ada65f5ac1c,191543919245262940
796a29d470a54811b91f3ad07f034fe8,191543902069588067
cf65ee106af0452c8a36e78331f026c8,191508718762852423
0e9745c13ba64ec5b91f4cf6a8bf3abb,191825314752495650
35afd9fbd22644329c39d4795fbbe500,191825237451473157
3575fddc3e724b718438a1e17e4c2f3b,191895750072860735
c15cc611fc6d4d7a99c1154d3cd15865,191684934841139474
cf652e307a1d4640b9d4d90aafe0b2a1,191192023976378389
68847ff3015741cabff8bb943a26d2ed,191403240821096505
cdf084314ba247f781d3f9e1726917c2,191860411090340334
6bad64ff427b4fe2956f5d5369ebfbad,191473446335545465
bf6b5b452fcb4a9aa0d9b20ecfb35626,191860487334395944
0236058f48654d8dab1cf889f68b027b,191896077555728463
2cbacd2dc61f4d799148d447f4bea7de,191896072191213687
55b7be84e1594f78ac7db1bf1929eb69,191719733714747519
b5bee0c4925b474db917cca31e025ac4,192036925656269124
421d50a11b7b4f68aa2b2953ee060390,191262645041496479
bbe957e124c54204b2a36a9c612a8e0c,191579106842771548
216983715e014158aa5803594286ce51,191579025225809961
968ed8efd3a34b80a266ae3508fe96fc,191860655907667986
c481a7e2570c4f9a8a460e82d6865e7b,191684629881684022
61cde2ab0a6f4fad8111a7a8bb85bd1f,191473672882487382
f3e897fdb64c45f68b768918a784e3a9,191192019689799699
e72e7bd047ca4d628b4d3e48a26d9730,191860472281038882
c4aba01607484eb9921d29ecfea5deef,191579052052578361
62418bbd18f2475995d7b7bf86f370c0,191579099318190082
aa689a226c934c98a9e28b5c063b92e7,191966362573209744
8f888486c6ab4b39a1e5882bee665375,190875494562922553
d3cd0bff00d64074b520b8ecc73d610a,191473600971145276
ccf4b15deeee45fc85447428333d19a3,191684665298386995
e72ba7712a584221b08d2df86359c49f,191684655651487915
2f0e926ab126452c95e9a06632311283,192001535113166928
b71a0e27266644339eac0454489fda79,192001677941801385
b3e797491700453896bdcd5459b420a4,190980856527978554
cfae688e254a4126b3fecb275f6bdd09,191543916011454639
5956e6d8e17642098504004eb7867113,191684636332523607
4b7fa4b1cf304c7b94f0c97593322354,191016264250949654
bf16775f0974400fb014eaa8cd85eb51,191931210396598317
b5b6c15587fb4133b7d24e96962c0c26,191895920810393671
59631c93701d4b2cb915979eb1872f0a,191825255713472536
43e136b4a6fc44dc9502141bf70ee282,191297663008768033
3a1cd1bb3798476bb4c64a41d6139d23,191192264477769788
57995254914845ef9274d6a54fff5ea2,191579049934454822
4de9f102bfc7462fba3e40619741c941,190875512808145104
2808ccdbd4fc48e187f01f8a148b7b71,191896104420245544
f0fefc7a6791429fa17b68680626e48f,191473445257609298
b9267387ab40479e89f4e27ca8bc3948,191579028434452508
9d84a8458ca64d2a9164e03b864e4aca,191543896675713025
48d4a08a3dce47aba967b86cca9835dd,191860640862699554
bdb46181fc244ff1b6e2b67650971daa,191473599897403401
48249e36172d4bf4864976f818969ae9,192001578071228447
8e240d5ec7874fbd8fb0eb320a551fb7,190980858704822307
f8897c1d4a2948de8f4ee2175e23be24,191754902005874926
72c1ea598a494a3587feefd0680cf8c2,191754966430384183
124edd0cacb14f74b3f9c4d60242e02c,191227171837050902
f555e431e634437e9f46aa29c0522895,191684650295361579
8d3616065d75469893a5c7b7c9d21bde,191297684466827297
6a094b1e520647e59275a9f39720824d,191508664014602559
a8c0477f800e40c198b50ea16cc6b2fc,191860651612700681
b623112bdcd1493bb6af795894279164,191896082928631868
fe0dec366d8a4c5bbf42a51674047297,191684942323777618
4acf800d314449c3acf846a6160c276a,190875518185242625
c8cd243f22594f25a5243050246628d5,191754982523928744
1f65afcd9fd344e584477c05c0b06611,191896100095918289
328c563b7be2402790b85df5a90c6930,191016284643655683
fd79ad971cc1455b846e640cfbdbd139,191403225780322321
6f18179faffd4268ae994386ebec50b5,191016262116048980
739efe06655d42f7ab597b4cfed8a833,191508870173032611
0b810a71fff34b8492fb655c1aa62b3f,191825339465334867
fd4db9285b16444bb33a3efa5735ff15,191860442203685606
2e68ec928f5a43bb84a6a760d8517090,191931133099769934
7bcc600f0da04fce816f02c47d2a45af,191016270685012039
2f09205064f44de5af17b120c1a191a6,191684644909875246
5254286155114261854bf007e8f90510,191966376531853840
ce620eef6ae847f5a04ea1858b7a6215,191262627865821248
3644002d5bc24e27be08c1ec65a3c949,191579085338574854
01f05836cc7d4acbb4f0f4d70994dd7b,191016278217981970
bd51e44d3371421e9b5fb751d6d9ab39,191896066822504521
b7d70968de76489b892b2cfce4d29043,191684623430844542
6dbf33410fbb48d2896a089ebb1475af,191543809702625314
f4e7b7bf8899460faad01d03748f5eb4,191754977163608140
beb5b2da4aa74de9ae3cc057ad06c027,191895756498534414
115c2b93d4d641f09ca1c65cf08fac64,191895731819249703
cfb95ba4735b4e7798590ec1973def04,191860443310982636
b095d869598647fc8b4a836b4a2c5b06,191684656721036109
3a07d29de45247cfb156e7c5e58d94b3,191438286672101980
f872008eb1ac411f8cf2ec3b009e0325,191684630972203048
32ff16ed4e1b454d86e0a7381dd24da6,191755011498180672
87a8a3e020e640dfa83c921a1c57dff8,191720005396594782
6d5f477790314e5493f8ddaf8ace925e,191508880902062155
e9425e1c3aed4211808403e93369b969,191649483090559015
66dd64afd92d4c48a5d01290ac619417,190875518164271128
83d536d9304d477cbbe8f5de35c5c5e5,191860441129943214
0807a1c58b7649699e5474513a34ffb7,190875493493375052
1305de7cd7af4f469d45460955a0f6e0,190910637059080494
29f21b44393d48dcb467cbab550eadaa,191825267528827021
4905fbf0b6b14079b95947de66186002,191649486295008059
d968d582730a47028053449c4035a6cb,191262651492335747
7d383d0690e8432186ef5e274c79d821,191719891579961414
35f1dd2ae9384710a233e863d98d6aa4,191754961044897872
4e30a6f702604432bf7ffe5c3db3928b,191966423768104978
c9b87ca4a0754d2fadb9bc51fb9f15e8,191579058511806517
191e2c03e13640fcb0376913959adf04,191192269867450371
dac8a8060bee40efb0db3b6bfe691415,191896095826116912
2ddd0845083348d5ae4341dedff59fae,192001622073672132
614dd44cf66c420686b43f5a8bbf7d95,191649475565977639
709ae6cc83024badaf4c734158fa8e88,191719726190167586
a526b62c1fc8400b880bf99f75cea402,191860432544203475
330398d5ac7d4dfdb9455d2916317cf8,191473663248171058
aca4e1a858a442e8b129de3f46bcf196,191579049917677647
5580184421db454cb6fd56efbadd0a30,191860649465217124
280bc61cf1ed4f41b6c4419168eb030d,191719724067848625
24dd548c2e0142768b0102fe5f3779f1,191860462621556737
38cf54bf99c140ec87bfab542d81dde8,191473439901483619
8f016b54cccc4ef299216ca6896b6bb1,191262339050242144
0d2957f14eff4f1dbc8663444dfa7613,191931148119572505
e20d2334a8b14a8da1a1ce7eeac2be0a,191579041344520233
c1d51a1201b848c6b8dff87f098d3e71,191508879824126026
e29778bb0aa347ebaefaa232970d58d4,192001633884832118
1e0e9de3254b4ca9a6a7649eedbc1d83,191719881891119297
d36772b456c948228fdf67227e925f4f,191684958438293829
c669e3264bf54579af93fae26a20a996,191966359322625140
753500f71da247d29447847fff0005de,191297653340897318
4163c6cb781e4de598d058e485b26b2d,191896119448436912
f510d08d5ca84ac7b83bdd3326573192,191684658868518945
492cc0f19d4943b2b400d31bd7bec43c,191719988191560032
eb26fb61a9a747449189b01fdc838426,191754992200187956
2326a020e3cc4786aecc536f4c3fb7cb,191156818125258772
bcc46496112142cd99d3ffcb6dadc917,190875489185824777
e88a5ebc27d240c19311c48648d56977,191579045626904590
456c1e687c014a598903c6c5d40e0ac2,191931185696342048
c06f6d65318b4f12a51fc965d8bfb52a,191438415529508994
1e33a529d6754ec0bc595dbaabc863aa,192001531912913045
287e7f1fddf848789298dd3484231d47,191614321258659865
9290fcf3690c48c28e89cba14ae90a29,191579098257031210
adeff93ba8dd4558aaeda8bc97115151,191895903634718794
ee1fb398ce3c445cb3ddda515cd16f19,191966361465913647
ec9dee015b454b2aa007562fd18d011d,191966420530102407
2eb9a4c48c4c47939c081f7058947713,191649453034176647
f58b5c0620b74960a14d09566c8b8ca0,191966380822626808
46844985a61249c28ff9851e66200939,191297657627475993
6583c5646f1943feab9ec457d12713ca,191016286795333694
ac448a2f265d4bd9bda79049edcb23d1,191755011519152191
b1c56e04c8684df8a32e7a34239dbb94,191755005072506906
0c270d29776b4b2481c450a29b0c362a,191896126968823934
0e70bef115eb41988924ffcb2afc8e10,191297673716826118
2a38b9f46964420881d0d40955f984cc,191579088559800375
b38e5376fb6745f3bfa878d3fd130103,191016262099271706
7fea5072812c4b2490e8780fafb78573,191262334746886193
86d9f97c379c44349b2104af17c34c41,190980859770175554
b5e9f32074ce4c009da3c9686e1dd942,191227148223119444
4bb45eef41e94165b665bcb694b8f7e1,192036956794781933
191f28fa2b7245c6a03d8adb5e2cee7c,190875523553951786
f9215f03346149d6a974de9749008947,191966433427587107
d469a9b70ea14967a368940971f8c5ce,191649457320755289
2e9afe9f815c4b038a4fbe85a871ff2c,191825327658369155
ab84274202d8474c93f7d56cea70c513,191860470141943815
5bd75cc5b3a0489897d8f801d87cbfba,191896102243401769
32446217a8d7447c9dd5e6837f3477d0,191825299720110171
566c18ba6a95444ba7570f32a993a248,191473435614905846
df296666afb6406391d69b1275219ab4,191614406084264065
f52820dd5af143de89279b0060fe514d,191192249466355744
99c2b4ae50644e179d4439b40ea13a3b,191192031500959833
0b47a9efae8d4971a550fd9b15c7cf8b,191931158844407824
1b2cef9b59d649b080cc71d504233e90,191754962131222553
4675b03570104bd68d06f89fc1687358,191931154562023451
36ac183316a24ca6979103efc4a3bed9,191543896696684684
010cc4a0ab5d40ab90176fef96a05cd6,191755009354891349
68b34ce0ef534e06b3bd82c6ac4ba5fe,191649497045008548
e2402fb212234c4e82f9264f5b8932c7,191895753298280493
ba6b13219bf24021a414c36d1523bb78,191508709107564774
2f886ab68fe84d21b797b71e5ca52dba,191755012571922435
a27daa1841474e0aa46e6ab9f6a55ae2,191966431275909311
4a41a9a1d57849a49d15227e2879fd61,191895889676075149
822b122a15dd4069adf250885429c0e1,192001559830200391
e38ae9434de746cdb42d58cc9e986e04,191227143932346810
f3536758cc3e4bcfa5da1486a80a9bfb,192036937459040697
fb76f75fc6c249f4ae2ea8ec9ef7c648,191016270697594961
6460413874c344eeb48443c3ad95bb98,191579095010639904
24cc3c8169294600a592a9f60a7f4cf0,191579044540579907
77f03dd83dd64a17ba73a242762520cd,191895754384605198
4ef2c1ab5d444bdb8b68d59227e9efce,191896077564117225
df61737822134936b08c6dabf526cc3c,191684622365491205
ea7e3723bd1f4af9a9a827072afe4b41,191719996777300036
f94a1f307f45443686a77bbe9abc9734,191966370055848155
c37305819a53489db4ff30d3447f0473,190910616632819943
76eb96a1ae1d48748714d5291d474d10,191473438827741809
8e666e4326604ee2bbc7ac6c8016b1db,191720031141232986
3d8b31be3ce541ceae188c68433cdd98,191156819203194908
430f46e1630a45fe8ae2b03d82c79847,191156819211583549
5e28887079aa40749a468d5ae50025f9,191719738013909104
9845743d70424befb64dbaf0c64a3247,191719992478138877
b2cca6d371b34c78a48a79df1165167b,191966424829264284
dfbbc4a92c674fb4a9ac8d1ea4193376,191579018766581773
150dddacd8704760b6b17c0b7ea8ea0f,191192043316314174
b333764b43544f7ab831e29d0377b3af,191754929889608148
3f77639cec084b96a123035b17aacfaa,191895861758787646
40c8e39ca4da4345a6138254a462fff5,191966266985021499
fac65d0dda314e7f84dacb48bc1e324c,191403242964385889
daccd56870834587ae21fc34c58f9740,191754954598252586
30d4567470944a67a6a3d86e47c72c0d,191614315915116561
e0792e639a9341418cb4b8a15332f100,191895888577167427
2c9b258ba6444a2188228489f4fd547f,191825345886814226
6fabf084d7154e48af34d44a2f46c277,191719711170363532
cf2798aa9a354d56af740f8e43a7b5f7,191684613771362422
05b710449d4248d3a62c1cae868101a5,191297669447024669
6692a2711f964224859cc9f53b71d5c2,191508700496658491
0d50fffbd8cf4661aa8816f0cfd309d1,191473596667789350
35f3741afca848b9a750edd8543df89d,191860462604779535
e5d531af4c30438893a833315312b163,191895922936905750
6abcea4d95a74859a196ffa1a59715f7,191438419816087652
2eb78319fc8d4e99bd861bb6ce8e3bc5,190875481661243415
a7ce5ee806a24c93a42fc5514ed5bbea,191227151444344878
4e9fb98daee646949166832ecc430634,191403215026126885
8d5c50ad9b03480780fa2e76a2b5daec,191262609599627334
0bf37ca83ed640f8ba9ce59684e1317b,191543814026952727
9768283cfa6142df93b61e7ab04cc53c,191825235303989511
07e5f57830cc4b038f81fd3d7d94fe38,190910637054887999
044c06f259e74247a8c11c587f3c2fad,191227153587634210
7fa9a2284dea49239d7ff7de68843800,191684945549197444
b4d2b02abae64a2196d4b6c15360f35b,190875513894469841
c479bea9eefc4c369a4260900586d09f,192001616725934180
739c33a536484e3da5fe9638bf96c771,191896107612111011
d20ebad98955454c9395d34bdd52c0f5,191895750068666390
b3a8fce0cf124a94bd184369287f0c01,191825300785463301
9e301e1e63a34ea08a6f06d7b8478a5e,191896121591726252
edc179abfdc0419cbbb71f67b394f7b5,191684672822968556
32154e0b96154c6bab6cec892c87f58a,191508706939109783
5544942487cd4864b6d2074c32f2ce2a,191508880881090812
5381243f3d4940ec85177acbe53b09e9,191543822595915777
5b39e365e46a4c1a8295fc2b5730e477,191754992191799367
54c1b60cc2ff4274ae068227abaec964,190875497758982153
0d893e3240c14a2ea673ab0956399fb4,191614374962528351
49b1cf9428014c02aa99e3a534c33137,191896090436436149
06af61d867494cd59b0f7968d55b8113,192036931033366665
e804bd3a464949b390ee5b97bb5c7a99,191755008285343814
8d9a92ac29f14516b7a08c9131cc9b92,191262643992920143
bfa1d95db0294b828aa8845480149d51,191614334164533287
c1944e51c339401d957cf9f5f6a24855,191931134165123098
5a8b7ccfcc274ce08bf32b8580e8aeec,191931123406733321
ee3bc05004304671af9ab82ad675c77c,191719991433756842
45204bab724b4dd3bf08bd5be41e58ac,191508875533353200
73fba70b0ed8450bb7b4b4975ccb11b5,192001526514843973
786d6c9d283943df81c223644fda0d47,191508733799432194
fa05a23ffa2d4446b04d5702bdd1b1a0,191860485174329353
fc198cff02784cfb955dd9f02cf0bc42,191684951991649040
82b1bbd95684431398ba66eb1bc508d7,191192273080287251
3185d038050b40a2b97703dc8e53e3cf,191121764762255383
1976c21acd2f430595efb1e83b63ddfd,191684629890072803
88cde501346a4210bcf57515dd00b522,191754932037091656
be360df592a249c8a16d874ac79a03d9,191895867106525246
25b9cc846a4a4d75af4cf3e99afcb4a2,191649450886692934
decf9322bb5144bda5be1df6390d1bba,191297683397279765
e3622d628e7442639d8d392dd91f4f14,191262642889818734
3447af3cc0f44be4b12a9b8dd6423e54,191262611772276750
1da72f1b49c742268f14fbfb3d799d52,191473663252365458
18e62cfa307e46698893e7d2065b04dd,192001578083811373
f8e09028917e4da5b34088f726374c4b,191543826911854695
0ce1f69c0cde400b939275b236517434,191860470129360952
4fb7490e7219405883fd6ba7c9622e1b,191825280405340169
b162830666c14c63b2cf9c37660ab883,191754982511345724
