diaSourceId,ra,dec,midpointMjdTai,real,type
659732781902856349,55.58989428176879,-32.17300371077442,61389.1701482199,0,
659732781902856350,55.65173051397497,-32.15631862404265,61389.1701482199,0,
659732781902856351,55.60590267509665,-32.16891862228242,61389.1701482199,0,
659732781902856352,55.59638022758424,-32.17151064370761,61389.1701482199,0,
659732781902856353,55.58793272953258,-32.173823977241135,61389.1701482199,0,
659732781902856355,55.60753046722376,-32.16892830694916,61389.1701482199,0,
659732781902856356,55.58361031220613,-32.17575078861413,61389.1701482199,0,
659732781902856357,55.60382655931805,-32.17052752874963,61389.1701482199,0,
659732781902856358,55.63721607649468,-32.16137837628504,61389.1701482199,0,
659732781902856359,55.62624854094512,-32.164475929654785,61389.1701482199,0,
659732781902856360,55.62980820616532,-32.16351477072421,61389.1701482199,0,
659732781902856362,55.62822452426335,-32.16405893560498,61389.1701482199,0,
659732781902856363,55.59978144545777,-32.17202664982505,61389.1701482199,0,
659732781902856364,55.58893461675275,-32.17483559111224,61389.1701482199,0,
659732781902856365,55.61756507300067,-32.166994901539965,61389.1701482199,0,
659732781902856366,55.6089858883643,-32.16942677744752,61389.1701482199,0,
659732781902856367,55.63211396495545,-32.16324172907569,61389.1701482199,0,
659732781902856368,55.61112779065984,-32.168967752503754,61389.1701482199,0,
659732781902856370,55.59428192734566,-32.173684832812285,61389.1701482199,0,
659732781902856371,55.60752187749296,-32.17028793649847,61389.1701482199,0,
659732781902856372,55.59184566838714,-32.17434187967348,61389.1701482199,0,
659732781902856373,55.593254936530286,-32.17442792040286,61389.1701482199,0,
659732781902856374,55.598834494507486,-32.17298125963734,61389.1701482199,0,
659732781902856375,55.62432480842091,-32.166024899477044,61389.1701482199,0,
659732781902856376,55.76960663662797,-32.12712858812574,61389.1701482199,0,
659732781902856377,55.58456142526113,-32.17747132936812,61389.1701482199,0,
659732781902856378,55.59451677661981,-32.17467023579722,61389.1701482199,0,
659732781902856379,55.604178987428114,-32.17200558974521,61389.1701482199,0,
659732781902856380,55.60244999291844,-32.17253031305069,61389.1701482199,0,
659732781902856381,55.63269906245868,-32.164423884704,61389.1701482199,0,
659732781902856382,55.63538744335047,-32.16497975247371,61389.1701482199,0,
659732781902856384,55.59927927744128,-32.17379350652966,61389.1701482199,0,
659732781902856385,55.58982151650455,-32.176635633101704,61389.1701482199,0,
659732781902856386,55.60382730509096,-32.17296160627019,61389.1701482199,0,
659732781902856387,55.62182020053792,-32.168235218376466,61389.1701482199,0,
659732781902856388,55.62313175521758,-32.16788115329704,61389.1701482199,0,
659732781902856389,55.59789502820005,-32.17486606624032,61389.1701482199,0,
659732781902856390,55.66234830314095,-32.157512326245296,61389.1701482199,0,
659732781902856391,55.61228170384696,-32.17104280778561,61389.1701482199,0,
659732781902856393,55.61365335912276,-32.1708474352239,61389.1701482199,0,
659732781902856394,55.61365335912276,-32.1708474352239,61389.1701482199,0,
659732781902856395,55.62565723373878,-32.16673319680167,61389.1701482199,0,
659732781902856396,55.602758493324,-32.17400052147498,61389.1701482199,0,
659732781902856399,55.624955615443845,-32.16797143420444,61389.1701482199,0,
659732781902856401,55.69775033335088,-32.14863100451856,61389.1701482199,0,
659732781902856402,55.61976446061251,-32.169897219146186,61389.1701482199,0,
659732781902856403,55.59796500402466,-32.17577941881321,61389.1701482199,0,
659732781902856404,55.63556270797978,-32.16580644697633,61389.1701482199,0,
659732781902856405,55.631833040693344,-32.166917773767345,61389.1701482199,0,
659732781902856406,55.61292412069805,-32.17255915460717,61389.1701482199,0,
659732781902856407,55.61292412069805,-32.17255915460717,61389.1701482199,0,
659732781902856408,55.62734695937672,-32.16901555852442,61389.1701482199,0,
659732781902856409,55.63929516346287,-32.16584718706711,61389.1701482199,0,
659732781902856410,55.619639592403935,-32.17116705920485,61389.1701482199,0,
659732781902856411,55.62228806190097,-32.17038133470624,61389.1701482199,0,
659732781902856412,55.61292412069805,-32.17255915460717,61389.1701482199,0,
659732781902856413,55.62228806190097,-32.17038133470624,61389.1701482199,0,
659732781902856415,55.58495814227992,-32.181617551043594,61389.1701482199,0,
659732781902856416,55.63929516346287,-32.16584718706711,61389.1701482199,0,
659732781902856417,55.63556270797978,-32.16580644697633,61389.1701482199,0,
659732781902856418,55.61292412069805,-32.17255915460717,61389.1701482199,0,
659732781902856419,55.63369776591348,-32.16869911838446,61389.1701482199,0,
659732781902856420,55.5872022293255,-32.18136207903914,61389.1701482199,0,
659732781902856421,55.60062874843429,-32.17809065550764,61389.1701482199,0,
659732781902856422,55.62186641320727,-32.172359714131225,61389.1701482199,0,
659732781902856423,55.58844406423029,-32.18165630749338,61389.1701482199,0,
659732781902856424,55.6190043306329,-32.173308708550955,61389.1701482199,0,
659732781902856425,55.59922944228865,-32.178759435819885,61389.1701482199,0,
659732781902856426,55.58529282525908,-32.18286737025451,61389.1701482199,0,
659732781902856427,55.59309971722881,-32.18093706367604,61389.1701482199,0,
659732781902856428,55.61165293996248,-32.17593204010956,61389.1701482199,0,
659732781902856429,55.62145706036759,-32.17330475680918,61389.1701482199,0,
659732781902856430,55.63398142910079,-32.17004877194173,61389.1701482199,0,
659732781902856431,55.605586971017935,-32.177760710113446,61389.1701482199,0,
659732781902856432,55.5907206814473,-32.181928203532046,61389.1701482199,0,
659732781902856433,55.60470609976179,-32.17866306006585,61389.1701482199,0,
659732781902856434,55.608192418140405,-32.17715713778535,61389.1701482199,0,
659732781902856435,55.6066857879349,-32.1780880365447,61389.1701482199,0,
659732781902856436,55.599329441829326,-32.18048041249726,61389.1701482199,0,
659732781902856437,55.59741031253897,-32.18123111288446,61389.1701482199,0,
659732781902856438,55.58959851254195,-32.18351260796975,61389.1701482199,0,
659732781902856439,55.61441671238624,-32.17705074057098,61389.1701482199,0,
659732781902856440,55.63217285804321,-32.172490506663564,61389.1701482199,0,
659732781902856441,55.63066906341914,-32.17324618325144,61389.1701482199,0,
659732781902856442,55.606252904306565,-32.18002992677496,61389.1701482199,0,
659732781902856443,55.610741391430736,-32.17880000923099,61389.1701482199,0,
659732781902856444,55.60205574889168,-32.1813181668042,61389.1701482199,0,
659732781902856445,55.755135700509406,-32.140346803194554,61389.1701482199,0,
659732781902856446,55.600988755162746,-32.18195558425521,61389.1701482199,0,
659732781902856447,55.60384491586799,-32.18095204334461,61389.1701482199,0,
659732781902856448,55.62935017969239,-32.17412671725749,61389.1701482199,0,
659732781902856449,55.5882463729894,-32.18521727060681,61389.1701482199,0,
659732781902856450,55.61347904509162,-32.178097233488096,61389.1701482199,0,
659732781902856451,55.59326450601713,-32.18392237511337,61389.1701482199,0,
659732781902856452,55.59751027575066,-32.18295210310666,61389.1701482199,0,
659732781902856453,55.633422597551856,-32.17360976233401,61389.1701482199,0,
659732781902856454,55.58615198306718,-32.18659765804218,61389.1701482199,0,
659732781902856455,55.60755507298963,-32.18078072286072,61389.1701482199,0,
659732781902856456,55.63196758311267,-32.17429185491799,61389.1701482199,0,
659732781902856457,55.62467114174303,-32.17649708109966,61389.1701482199,0,
659732781902856458,55.62724717579808,-32.17601970671842,61389.1701482199,0,
659732781902856459,55.59526367456999,-32.18483985259124,61389.1701482199,0,
659732781902856460,55.5874089576984,-32.18719098350878,61389.1701482199,0,
659732781902856461,55.60548430979844,-32.18237428520619,61389.1701482199,0,
659732781902856462,55.62370445104466,-32.17739899741518,61389.1701482199,0,
659732781902856463,55.599714375827,-32.184047303346226,61389.1701482199,0,
659732781902856464,55.60660382117899,-32.182421851740635,61389.1701482199,0,
659732781902856465,55.635453638843735,-32.1746903462559,61389.1701482199,0,
659732781902856466,55.59691801650113,-32.18520939217166,61389.1701482199,0,
659732781902856467,55.62896613216012,-32.176670913585454,61389.1701482199,0,
659732781902856468,55.59426901757494,-32.186215135270984,61389.1701482199,0,
659732781902856469,55.63112503232976,-32.176269600132066,61389.1701482199,0,
659732781902856470,55.6211986153738,-32.178599833480966,61389.1701482199,0,
659732781902856471,55.63384599698064,-32.17579800314941,61389.1701482199,0,
659732781902856472,55.58710142095262,-32.18838092188846,61389.1701482199,0,
659732781902856473,55.6097798874748,-32.18226412580871,61389.1701482199,0,
659732781902856474,55.59334683393641,-32.18687168196415,61389.1701482199,0,
659732781902856475,55.597372315910185,-32.18601032607935,61389.1701482199,0,
659732781902856476,55.5907602039989,-32.18786051605995,61389.1701482199,0,
659732781902856477,55.66574808504193,-32.16782098249481,61389.1701482199,0,
659732781902856478,55.62367757974622,-32.179329114410564,61389.1701482199,0,
659732781902856479,55.61053963458142,-32.18281659973857,61389.1701482199,0,
659732781902856480,55.59883477525655,-32.1860907925449,61389.1701482199,0,
659732781902856481,55.6210492037068,-32.18038821349625,61389.1701482199,0,
659732781902856482,55.83081350993074,-32.12356817034971,61389.1701482199,0,
659732781902856483,55.59416399833465,-32.187758352684334,61389.1701482199,0,
659732781902856484,55.61907692893918,-32.18104002593352,61389.1701482199,0,
659732781902856485,55.60990257473525,-32.18386250102038,61389.1701482199,0,
659732781902856486,55.62680852338246,-32.179416189897466,61389.1701482199,0,
659732781902856487,55.61279865793657,-32.1829645089086,61389.1701482199,0,
659732781902856488,55.60642168821528,-32.18503472326031,61389.1701482199,0,
659732781902856489,55.61793611186194,-32.18198594574394,61389.1701482199,0,
659732781902856490,55.63246365797509,-32.17813670196414,61389.1701482199,0,
659732781902856491,55.615742373393815,-32.18310240739638,61389.1701482199,0,
659732781902856492,55.59158478565989,-32.18967744336868,61389.1701482199,0,
659732781902856493,55.60859830712332,-32.18514668375182,61389.1701482199,0,
659732781902856494,55.61855096233263,-32.18251922071514,61389.1701482199,0,
659732781902856495,55.61034503884923,-32.184850194304474,61389.1701482199,0,
659732781902856496,55.62576309489436,-32.180653912211284,61389.1701482199,0,
659732781902856497,55.58808079570724,-32.19097183016367,61389.1701482199,0,
659732781902856498,55.60228101142064,-32.18737534159271,61389.1701482199,0,
659732781902856499,55.61210928651462,-32.18478202260511,61389.1701482199,0,
659732781902856500,55.59866237128744,-32.188001802774764,61389.1701482199,0,
659732781902856501,55.593449153893545,-32.18987388454119,61389.1701482199,0,
659732781902856502,55.62072504233279,-32.182806454015505,61389.1701482199,0,
659732781902856503,55.63169867166577,-32.17978570095596,61389.1701482199,0,
659732781902856504,55.61514046335213,-32.184605008263446,61389.1701482199,0,
659732781902856505,55.63660332140061,-32.179102244807346,61389.1701482199,0,
659732781902856506,55.59986120865493,-32.1891345146728,61389.1701482199,0,
659732781902856507,55.60482887680679,-32.187178928129256,61389.1701482199,0,
659732781902856508,55.61987645999728,-32.18387175727769,61389.1701482199,0,
659732781902856509,55.59368152343048,-32.19103479985972,61389.1701482199,0,
659732781902856510,55.632118920635335,-32.18089589981676,61389.1701482199,0,
659732781902856511,55.58990759842539,-32.192343760821295,61389.1701482199,0,
659732781902856512,55.60150639737662,-32.18933228508652,61389.1701482199,0,
659732781902856513,55.63537481210734,-32.18094904168921,61389.1701482199,0,
659732781902856514,55.62780428663031,-32.18315454028887,61389.1701482199,0,
659732781902856515,55.59291167951644,-32.19264077463456,61389.1701482199,0,
659732781902856516,55.606949401588814,-32.18879625182608,61389.1701482199,0,
659732781902856517,55.6363445006591,-32.181328159384364,61389.1701482199,0,
659732781902856518,55.60221372289463,-32.19065642949349,61389.1701482199,0,
659732781902856519,55.59068216658493,-32.19475686041551,61389.1701482199,0,
659732781902856520,55.60632976266338,-32.19007049996458,61389.1701482199,0,
659732781902856521,55.65946342126165,-32.17584000734687,61389.1701482199,0,
659732781902856522,55.72717481774498,-32.15772075777771,61389.1701482199,0,
659732781902856523,55.63368656948424,-32.183036504535515,61389.1701482199,0,
659732781902856524,55.6157808813183,-32.18775348138546,61389.1701482199,0,
659732781902856525,55.7522917339134,-32.15109306395918,61389.1701482199,0,
659732781902856527,55.58924249761412,-32.195319829784935,61389.1701482199,0,
659732781902856529,55.6061874427231,-32.19133251340005,61389.1701482199,0,
659732781902856530,55.59470856870142,-32.19466166291819,61389.1701482199,0,
659732781902856531,55.598452512615225,-32.19400157992934,61389.1701482199,0,
659732781902856532,55.62204344795178,-32.18792789994769,61389.1701482199,0,
659732781902856533,55.59225161141862,-32.19672258442502,61389.1701482199,0,
659732781902856534,55.60197399797064,-32.19439192438493,61389.1701482199,0,
659732781902856535,55.59799265206423,-32.195698809417216,61389.1701482199,0,
659732781902856536,55.59687838529624,-32.196019102201376,61389.1701482199,0,
659732781902856537,55.60738971922086,-32.192872739205114,61389.1701482199,0,
659732781902856538,55.59138675070531,-32.197713244484405,61389.1701482199,0,
659732781902856539,55.59358622782097,-32.19770283635938,61389.1701482199,0,
659732781902856540,55.60832707358111,-32.194076562417074,61389.1701482199,0,
659732781902856541,55.61873568087541,-32.1915593288612,61389.1701482199,0,
659732781902856542,55.60660048675937,-32.194898666894275,61389.1701482199,0,
659732781902856543,55.5932837545803,-32.19854186402694,61389.1701482199,0,
659732781902856544,55.59738280669882,-32.19772782417852,61389.1701482199,0,
659732781902856545,55.59943729933417,-32.19769814768488,61389.1701482199,0,
659732781902856546,55.61476252107799,-32.19379691532731,61389.1701482199,0,
659732781902856547,55.59857502013468,-32.19851337667906,61389.1701482199,0,
659732781902856548,55.60084145630234,-32.198384445586576,61389.1701482199,0,
659732781902856549,55.59750276941287,-32.199501758186614,61389.1701482199,0,
659732781902856550,55.6056656955404,-32.19741660028281,61389.1701482199,0,
659732781902856551,55.601936711423306,-32.198480719752894,61389.1701482199,0,
659732781902856552,55.59241900084041,-32.201077799324686,61389.1701482199,0,
659732781902856553,55.60291147552717,-32.19850914090293,61389.1701482199,0,
659732781902856554,55.59413843951267,-32.201166476607675,61389.1701482199,0,
659732781902856555,55.59521321474926,-32.20145933160485,61389.1701482199,0,
659732781902856556,55.83316614516644,-32.13715219224653,61389.1701482199,0,
659732781902856557,55.605145964820046,-32.19895524151262,61389.1701482199,0,
659732781902856558,55.60621154863643,-32.199139494623495,61389.1701482199,0,
659732781902856559,55.59657543576805,-32.20196600236644,61389.1701482199,0,
659732781902856560,55.68426458240003,-32.178372741690254,61389.1701482199,0,
659732781902856561,55.59358341503311,-32.203705093028,61389.1701482199,0,
659732781902856562,55.600374685833415,-32.2018154192882,61389.1701482199,0,
659732781902856563,55.60816283421288,-32.19983120554384,61389.1701482199,0,
659732781902856564,55.59880001206486,-32.203114120530444,61389.1701482199,0,
659732781902856565,55.60269423278167,-32.20212210534371,61389.1701482199,0,
659732781902856566,55.59588051326843,-32.20413449916459,61389.1701482199,0,
659732781902856567,55.60158697663175,-32.20265382356245,61389.1701482199,0,
659732781902856568,55.59739776034954,-32.20395842216406,61389.1701482199,0,
659732781902856569,55.60029224040326,-32.20323609285941,61389.1701482199,0,
659732781902856570,55.60762313260363,-32.20131699050297,61389.1701482199,0,
659732781902856571,55.605266216887415,-32.20218585349109,61389.1701482199,0,
659732781902856572,55.5937232954081,-32.205531936054065,61389.1701482199,0,
659732781902856573,55.60324167839657,-32.20302328302196,61389.1701482199,0,
659732781902856575,55.59984234364345,-32.20423145337315,61389.1701482199,0,
659732781902856576,55.794811989806064,-32.15249974852702,61389.1701482199,0,
659732781902856577,55.59522053047995,-32.206759717499416,61389.1701482199,0,
659732781902856579,55.59469056820962,-32.207543567292085,61389.1701482199,0,
659732781902856580,55.59919998793304,-32.20708504103877,61389.1701482199,0,
659732781902856581,55.59742772139532,-32.20767951006041,61389.1701482199,0,
659732781902856582,55.73778936486018,-32.170874900151645,61389.1701482199,0,
659732781902856583,55.60821317645584,-32.20623252960912,61389.1701482199,0,
659732781902856584,55.60627896365407,-32.20686556779696,61389.1701482199,0,
659732781902856585,55.68536577568262,-32.186078012466176,61389.1701482199,0,
659732781902856586,55.59512540062623,-32.21051453791635,61389.1701482199,0,
659732781902856587,55.59783015655416,-32.21001827222148,61389.1701482199,0,
659732781902856588,55.59673524245928,-32.21112928779014,61389.1701482199,0,
659732781902856589,55.60510432972004,-32.20922185032903,61389.1701482199,0,
659732781902856590,55.61972640570956,-32.205276906087605,61389.1701482199,0,
659732781902856591,55.59810262488524,-32.21128498377542,61389.1701482199,0,
659732781902856592,55.611160879528285,-32.20793769120971,61389.1701482199,0,
659732781902856593,55.596541699810444,-32.21249889637791,61389.1701482199,0,
659732781902856594,55.609481304070975,-32.209323124795084,61389.1701482199,0,
659732781902856595,55.598690077702415,-32.212291952253466,61389.1701482199,0,
659732781902856596,55.60658933377557,-32.21013010204178,61389.1701482199,0,
659732781902856597,55.60230728095858,-32.21184088385464,61389.1701482199,0,
659732781902856598,55.59973495634711,-32.21250513925964,61389.1701482199,0,
659732781902856599,55.60486950676485,-32.21114982714467,61389.1701482199,0,
659732781902856600,55.60340967629318,-32.211660104514195,61389.1701482199,0,
659732781902856601,55.61903207441985,-32.20744551207837,61389.1701482199,0,
659732781902856602,55.60973061583063,-32.210857088877646,61389.1701482199,0,
659732781902856603,55.605044554844994,-32.21197666535218,61389.1701482199,0,
659732781902856604,55.61668530656249,-32.20906937885216,61389.1701482199,0,
659732781902856605,55.607016873701845,-32.21191083566832,61389.1701482199,0,
659732781902856606,55.59766262999383,-32.21449190194326,61389.1701482199,0,
659732781902856607,55.602402369191225,-32.21391295647292,61389.1701482199,0,
659732781902856608,55.60879922931675,-32.21207103053564,61389.1701482199,0,
659732781902856609,55.60022002936303,-32.21560862769162,61389.1701482199,0,
659732781902856610,55.60138996755643,-32.2150600411333,61389.1701482199,0,
659732781902856611,55.61854385565095,-32.21089551568313,61389.1701482199,0,
659732781902856612,55.6046493956836,-32.214871857612025,61389.1701482199,0,
659732781902856613,55.60985188505247,-32.21394309837722,61389.1701482199,0,
659732781902856614,55.6074321454841,-32.21482890020294,61389.1701482199,0,
659732781902856615,55.60276994079596,-32.215795012291466,61389.1701482199,0,
659732781902856616,55.60911205718935,-32.21490019594054,61389.1701482199,0,
659732781902856617,55.6001500672822,-32.217608677399895,61389.1701482199,0,
659732781902856618,55.60202502116015,-32.217103046891616,61389.1701482199,0,
659732781902856619,55.60547739608588,-32.21657983567828,61389.1701482199,0,
659732781902856620,55.60449708207915,-32.21724965326384,61389.1701482199,0,
659732781902856621,55.60809230447439,-32.21657377839351,61389.1701482199,0,
659732781902856622,55.7806821584728,-32.17079288482573,61389.1701482199,0,
659732781902856623,55.8371398969875,-32.155490113113395,61389.1701482199,0,
659732781902856624,55.60593512538084,-32.21942820649407,61389.1701482199,0,
659732781902856625,55.6019701693605,-32.22096370454344,61389.1701482199,0,
659732781902856626,55.60032513340356,-32.22134904899296,61389.1701482199,0,
659732781902856627,55.60546768585283,-32.220195264881184,61389.1701482199,0,
659732781902856628,55.60083516378784,-32.22196903311696,61389.1701482199,0,
659732781902856629,55.608710169916485,-32.21984513904783,61389.1701482199,0,
659732781902856630,55.602514894939766,-32.222381313050974,61389.1701482199,0,
659732781902856631,55.604210319168246,-32.222515605431674,61389.1701482199,0,
659732781902856632,55.60542281835899,-32.22189723872452,61389.1701482199,0,
659732781902856633,55.60029516695108,-32.22345488088576,61389.1701482199,0,
659732781902856634,55.60866536883453,-32.221547109337486,61389.1701482199,0,
659732781902856635,55.61102031493415,-32.22085360577694,61389.1701482199,0,
659732781902856636,55.60358787404678,-32.22396544521507,61389.1701482199,0,
659732781902856637,55.61018554813185,-32.22265213686904,61389.1701482199,0,
659732781902856638,55.60095524469627,-32.22519983397922,61389.1701482199,0,
659732781902856640,55.60244786234792,-32.22532176959988,61389.1701482199,0,
659732781902856641,55.60517800563436,-32.22452722122099,61389.1701482199,0,
659732781902856642,55.60927978506539,-32.223633662782866,61389.1701482199,0,
659732781902856643,55.60292546452479,-32.226766309507944,61389.1701482199,0,
659732781902856644,55.61348342578221,-32.224268243658535,61389.1701482199,0,
659732781902856645,55.60465817198904,-32.22752274604319,61389.1701482199,0,
659732781902856646,55.60345056539116,-32.22779014220616,61389.1701482199,0,
659732781902856647,55.60762347724076,-32.22771363836412,61389.1701482199,0,
659732781902856648,55.61051369945047,-32.22734198607592,61389.1701482199,0,
659732781902856650,55.609388813820274,-32.22910222916904,61389.1701482199,0,
659732781902856651,55.60686858748277,-32.22972369186595,61389.1701482199,0,
659732781902856652,55.60678608151442,-32.23110146851809,61389.1701482199,0,
659732781902856653,55.60868141379066,-32.23069158456028,61389.1701482199,0,
659732781902856654,55.60463844744324,-32.23184022856469,61389.1701482199,0,
659732781902856655,55.60951913660253,-32.23163110349482,61389.1701482199,0,
659732781902856656,55.60536366665107,-32.23339283955242,61389.1701482199,0,
659732781902856657,55.6046961605468,-32.235087950939686,61389.1701482199,0,
659732781902856658,55.611342135197205,-32.233353795510496,61389.1701482199,0,
659732781902856659,55.60941943894485,-32.23428030721973,61389.1701482199,0,
659732781902856660,55.60913467935711,-32.2368046150588,61389.1701482199,0,
659732781902856661,55.74559124598656,-32.20154122519459,61389.1701482199,0,
659732781902856662,55.61948506326479,-32.23926980907348,61389.1701482199,0,
659732781902856663,55.612851105300365,-32.241163497895386,61389.1701482199,0,
659732781902856664,55.61253045166265,-32.242338852412324,61389.1701482199,0,
659732781902856665,55.76148513653962,-32.206895637823365,61389.1701482199,0,
659732781902856666,55.64108107989818,-32.241105957467646,61389.1701482199,0,
659732781902856669,55.615712102647976,-32.2561847116143,61389.1701482199,0,
659732781902856670,55.72811567333236,-32.22794865217064,61389.1701482199,0,
659732781902856671,55.72435109447917,-32.235190707191414,61389.1701482199,0,
659732781902856672,55.75836678821376,-32.22652952574927,61389.1701482199,0,
659732781902856673,55.84757131264113,-32.202836257668515,61389.1701482199,0,
659732781902856675,55.74746120046783,-32.23893224635888,61389.1701482199,0,
659732781902856676,55.77984180100683,-32.23493634899008,61389.1701482199,0,
659732781902856677,55.68279555985506,-32.26348366369236,61389.1701482199,0,
659732781902856678,55.671646204886734,-32.2676788084661,61389.1701482199,0,
659732781902856679,55.69645870203478,-32.26503569960412,61389.1701482199,0,
659732781902856681,55.71759242082817,-32.26309243515582,61389.1701482199,0,
659732781902856682,55.811528490870266,-32.241187719103955,61389.1701482199,0,
659732781902856684,55.74184244581793,-32.264938552281045,61389.1701482199,0,
659732781902856685,55.80879029442521,-32.24888805919633,61389.1701482199,0,
659732781902856686,55.71592938748619,-32.27655781662479,61389.1701482199,0,
659732781902856687,55.66222523469836,-32.293164794185785,61389.1701482199,0,
659732781902856688,55.81365362854005,-32.25321947502071,61389.1701482199,0,
659732781902856689,55.72262690698998,-32.28489749742586,61389.1701482199,0,
659732781902856691,55.77650905583341,-32.27525197368572,61389.1701482199,0,
659732781902856692,55.73822459027227,-32.29005384904706,61389.1701482199,0,
659732781902856693,55.73798534804667,-32.293485326027266,61389.1701482199,0,
659732781902856694,55.73285848125207,-32.29584290171706,61389.1701482199,0,
659732781902856695,55.72821982089612,-32.29946621982192,61389.1701482199,0,
659732781902856696,55.65628092316696,-32.31989191419125,61389.1701482199,0,
659732781902856698,55.69456444977861,-32.32059774552911,61389.1701482199,0,
659732781902856699,55.7119290093363,-32.321058680718785,61389.1701482199,0,
659732781902856703,55.7740661508989,-32.31719498911884,61389.1701482199,0,
659732781902856704,55.77959810300253,-32.32169487723108,61389.1701482199,0,
659732781902856705,55.81238885462207,-32.31755485527399,61389.1701482199,0,
659732781902856706,55.836548575886816,-32.312053969659544,61389.1701482199,0,
659732781902856707,55.65483648982759,-32.36269609473089,61389.1701482199,0,
659732781902856708,55.66109441891277,-32.36809327888419,61389.1701482199,0,
659732781902856709,55.85476571680682,-32.317109176347984,61389.1701482199,0,
659732781902856710,55.67107002947995,-32.366741435751074,61389.1701482199,0,
659732781902856712,55.81468389276888,-32.33085737128857,61389.1701482199,0,
660160196110188545,55.80844741513116,-32.499196250374986,61391.06126122453,0,
660160196110188546,55.80821858589061,-32.48953152686898,61391.06126122453,0,
660160196110188547,55.80446266379978,-32.50210840642677,61391.06126122453,0,
660160196110188548,55.80501966708282,-32.49782660000514,61391.06126122453,0,
660160196110188551,55.80214838106552,-32.50227734887228,61391.06126122453,0,
660160196110188553,55.80183536484376,-32.494774195307734,61391.06126122453,0,
660160196110188556,55.79663892451743,-32.5047776936756,61391.06126122453,0,
660160196110188559,55.81604366290716,-32.37281604826911,61391.06126122453,0,
660160196110188560,55.82667170112975,-32.319323716163204,61391.06126122453,0,
660160196110188561,55.79519346168058,-32.45926783566255,61391.06126122453,0,
660160196110188563,55.78422676270003,-32.50079861914144,61391.06126122453,0,
660160196110188564,55.807396881342925,-32.38835162059649,61391.06126122453,0,
660160196110188568,55.81237573161347,-32.3175572141616,61391.06126122453,0,
660160196110188569,55.81243573243352,-32.31793279282599,61391.06126122453,0,
660160196110188571,55.796319316106185,-32.38057722111821,61391.06126122453,0,
660160196110188575,55.769881298232576,-32.45336619731645,61391.06126122453,0,
660160196110188577,55.78058368220876,-32.3777721046183,61391.06126122453,0,
660160196110188578,55.763901930739,-32.442108105170405,61391.06126122453,0,
660160196110188583,55.75675772784483,-32.440727681423965,61391.06126122453,0,
660160196110188584,55.7531877514286,-32.4567469607982,61391.06126122453,0,
660160196110188585,55.77973319602052,-32.321523696062016,61391.06126122453,0,
660160196110188586,55.78632088827385,-32.28146187761874,61391.06126122453,0,
660160196110188588,55.77901743805552,-32.275367217421724,61391.06126122453,0,
660160196110188590,55.7704955985655,-32.29342353691901,61391.06126122453,0,
660160196110188592,55.76687592316629,-32.27656846685008,61391.06126122453,0,
660160196110188593,55.739611022442766,-32.371682765730256,61391.06126122453,0,
660160196110188594,55.71844876586462,-32.464860420885564,61391.06126122453,0,
660160196110188595,55.760537740179146,-32.27390524438852,61391.06126122453,0,
660160196110188596,55.73593814553493,-32.37850933254186,61391.06126122453,0,
660160196110188597,55.739136067239,-32.35580182572333,61391.06126122453,0,
660160196110188598,55.754962031144586,-32.28091243584588,61391.06126122453,0,
660160196110188599,55.75427209004562,-32.278936533218186,61391.06126122453,0,
660160196110188600,55.75354209207181,-32.275654786951655,61391.06126122453,0,
660160196110188601,55.75315218013725,-32.27175012386878,61391.06126122453,0,
660160196110188602,55.75300748563399,-32.2703965801706,61391.06126122453,0,
660160196110188603,55.741557795471664,-32.31472918988681,61391.06126122453,0,
660160196110188605,55.74776875393072,-32.27522900656757,61391.06126122453,0,
660160196110188607,55.74776814291222,-32.27048341347715,61391.06126122453,0,
660160196110188608,55.69951228354774,-32.48274688498689,61391.06126122453,0,
660160196110188609,55.74423605687597,-32.279967636411335,61391.06126122453,0,
660160196110188610,55.73810170402299,-32.29335644945424,61391.06126122453,0,
660160196110188612,55.74117403064304,-32.26896404487295,61391.06126122453,0,
660160196110188613,55.740009810582784,-32.271769747035684,61391.06126122453,0,
660160196110188614,55.73589180137428,-32.28889851955215,61391.06126122453,0,
660160196110188616,55.734411722777615,-32.26967683368068,61391.06126122453,0,
660160196110188617,55.73289190983796,-32.27169045334296,61391.06126122453,0,
660160196110188619,55.72919647878705,-32.27448150449945,61391.06126122453,0,
660160196110188620,55.72572540926329,-32.26945605283529,61391.06126122453,0,
660160196110188621,55.7258666194658,-32.26704965782616,61391.06126122453,0,
660160196110188622,55.70759487364311,-32.3467373859738,61391.06126122453,0,
660160196110188623,55.70002982737679,-32.37053590295957,61391.06126122453,0,
660160196110188624,55.67803229812599,-32.46631325498196,61391.06126122453,0,
660160196110188625,55.69086996831928,-32.40303813145042,61391.06126122453,0,
660160196110188626,55.6855410741329,-32.420255635024006,61391.06126122453,0,
660160196110188629,55.67020230488162,-32.43955320717583,61391.06126122453,0,
660160196110188630,55.69488824621778,-32.32055011568447,61391.06126122453,0,
660160196110188631,55.67098955143611,-32.41260256109317,61391.06126122453,0,
660160196110188632,55.65537105093448,-32.45873799326675,61391.06126122453,0,
660160196110188633,55.64940296940047,-32.46167661423937,61391.06126122453,0,
660160196110188634,55.6660093088323,-32.38530073757284,61391.06126122453,0,
660160196110188639,55.645718975590334,-32.44338731970993,61391.06126122453,0,
